Trajectory	State	Proba	State	Proba	State	Proba	State	Proba	State	Proba	State	Proba	State	Proba	State	Proba	State	Proba
#1	C -- D	1
#2	T -- C	0.0006350320051	T	0.01183657331	C -- D	0.9843414194	C	0.003186975273
#3	B -- C -- D	0.006774542776	B -- C	0.02157468605	C -- D	0.9716507712
#4	T -- C -- D	0.07866146824	A -- T -- C -- D	0.04867959092	B -- T -- C -- D	0.0001987648633	A -- B -- T -- C -- D	0.01984169614	C -- D	0.8526184798
#5	<nil>	0.0195030534	C -- D	0.9076222733	C	0.07287467327
#6	B -- T	0.001969550932	T	0.007724226067	<nil>	0.1453801649	C -- D	0.8446695382	D	0.0002565199155
#7	C -- D	1
#8	T -- C -- D	0.03094859268	C -- D	0.9690514073
#9	B -- T	0.03965828874	T	0.01662043897	D	0.9040350429	<nil>	0.03968622938
#10	B -- D	0.03451484135	C -- D	0.6865653051	D	0.2789198535
#11	T -- C -- D	0.01114304356	C -- D	0.9888569564
#12	C	0.533928416	B -- C	0.01652126939	C -- D	0.4495503146
#13	B -- T -- D	0.009862246391	B -- T -- C -- D	0.001012720164	C -- D	0.9876152516	T -- C -- D	0.001509781873
#14	D	0.02078272584	C -- D	0.9792172742
#15	B -- T -- C	0.1543036494	T -- C	0.00369212295	C -- D	0.7206325605	C	0.1213716672
#16	C	0.0679449379	B -- C	0.0783697472	C -- D	0.8536853149
#17	T -- D	0.02240125991	C -- D	0.8828311417	D	0.09476759842
#18	C	0.1257415699	B -- C	0.03863743118	C -- D	0.8356209989
#19	B -- T -- C	0.02768806216	T -- C	0.01353395208	C -- D	0.9127896426	C	0.04598834313
#20	T -- D	0.007958684278	C -- D	0.7847024837	D	0.207338832
#21	B	0.01003076077	D	0.1738221249	C -- D	0.6834452294	<nil>	0.1327018849
#22	B -- T -- C	0.006033795668	T -- C	0.02896027929	C -- D	0.672540555	C	0.29246537
#23	C -- D	1
#24	B -- T -- D	0.09224648595	B -- T -- C -- D	0.0001359921382	C -- D	0.9048005347	T -- C -- D	0.002816987185
#25	B	0.05055305558	D	0.08044098954	C -- D	0.8593500382	<nil>	0.00965591665
#26	T -- C -- D	0.01965193627	C -- D	0.9803480637
#27	B -- C -- D	0.03891881006	C -- D	0.9610811899
#28	B -- T	0.01821525678	T	0.006867334689	<nil>	0.2244979174	C -- D	0.03715889994	D	0.7132605911
#29	D	0.07167446817	C -- D	0.9283255318
#30	B -- T -- C -- D	0.01000438114	C -- D	0.9759277228	T -- C -- D	0.01406789606
#31	B -- T -- C	0.002538675143	T -- C	0.01648283417	C -- D	0.8588776122	C	0.1221008785
#32	D	0.5684637339	C -- D	0.4315362661
#33	B -- T -- D	0.06900819781	T -- D	0.0273941309	C -- D	0.5466265405	D	0.3569711308
#34	B -- C -- D	0.1131941665	B -- C	0.04842879035	C -- D	0.8383770432
#35	T	0.01342589583	T -- D	0.07045944096	C -- D	0.8696263871	D	0.04648827609
#36	B -- D	0.02482230266	C -- D	0.9596482308	D	0.01552946653
#37	B -- T -- C	0.01677298223	T -- C	0.002986181857	C -- D	0.8054703233	C	0.1747705126
#38	C	0.05037627226	C -- D	0.9496237277
#39	B -- T -- D	0.004339810662	T -- D	0.006994158752	C -- D	0.3550533681	D	0.6336126625
#40	B	0.1358802965	<nil>	0.05657228407	C -- D	0.7760967962	C	0.03145062322
#41	T -- C	0.03315215744	C -- D	0.8194789249	C	0.1473689176
#42	T -- C -- D	0.02472728068	C -- D	0.9752727193
#43	B -- D	0.03907600378	C -- D	0.7200867049	D	0.2408372913
#44	T	0.01077737419	<nil>	0.1557755583	C -- D	0.3806704017	C	0.4527766658
#45	C -- D	1
#46	B -- T -- C -- D	0.01532524627	C -- D	0.9220484165	T -- C -- D	0.0626263372
#47	<nil>	0.01556828649	C -- D	0.9726144079	C	0.01181730559
#48	T -- D	0.0004103991384	C -- D	0.9678602021	D	0.0317293988
#49	B -- C -- D	0.1174354223	C -- D	0.8825645777
#50	T	0.02362374758	<nil>	0.03936180841	C -- D	0.9326144579	C	0.00439998616
#51	<nil>	0.1093164343	C -- D	0.7835519412	D	0.1071316245
#52	B -- T -- C -- D	0.0393728427	C -- D	0.9478768397	T -- C -- D	0.01275031756
#53	T -- C	0.009227532983	C -- D	0.8107864577	C	0.1799860093
#54	<nil>	0.03642855006	C -- D	0.733971291	D	0.2296001589
#55	B -- T -- D	0.008206816635	B -- T -- C -- D	0.0739330395	C -- D	0.8593811258	T -- C -- D	0.05847901802
#56	C	0.01357983265	C -- D	0.9864201674
#57	T -- C -- D	0.0649798376	C -- D	0.3834161995	A -- B -- T -- C -- D	0.1079659208	T -- C	0.04859369147	A -- T -- C -- D	0.08164005036	A -- T -- C	0.3010706342	B -- T -- C -- D	0.0123336661
#58	B -- D	0.06995121253	C -- D	0.9218759958	D	0.00817279167
#59	T	0.01884225218	<nil>	0.01385358503	C -- D	0.7194464271	D	0.2478577357
#60	C	0.1765332857	C -- D	0.8234667143
#61	B -- T -- C -- D	0.03141250656	C -- D	0.9618920912	T -- C -- D	0.006695402221
#62	D	0.08513144549	C -- D	0.9148685545
#63	T	0.003957462653	<nil>	0.06669127116	C -- D	0.8057839401	D	0.1235673261
#64	B -- T -- C -- D	0.005656608271	C -- D	0.9787401051	T -- C -- D	0.0156032866
#65	C -- D	1
#66	T	0.03107593784	T -- D	0.0234227672	C -- D	0.9406953314	D	0.004805963534
#67	B -- C -- D	0.06881519217	C -- D	0.9311848078
#68	T -- C -- D	0.01796189083	C -- D	0.9820381092
#69	<nil>	0.07089270254	C -- D	0.9245137941	C	0.00459350335
#70	B -- T	0.01636644254	T	0.001828018518	<nil>	0.1488347399	C -- D	0.3392886253	C	0.4936821737
#71	B -- C -- D	0.01560800306	C -- D	0.9843919969
#72	T -- C	0.002675142088	C -- D	0.9286240677	C	0.06870079021
#73	<nil>	0.04781116079	C -- D	0.8689882556	B	0.0009629003455	D	0.08223768326
#74	B -- T -- D	0.0957258273	T -- D	0.01056165185	C -- D	0.7449230245	D	0.1487894963
#75	T -- C	0.02591676903	C -- D	0.8104622603	C	0.1636209707
#76	B -- C	0.04422133469	C -- D	0.9035638587	B -- C -- D	0.05221480658
#77	B -- T -- D	0.03186482884	B -- T -- C -- D	0.06685392409	C -- D	0.8996140249	T -- C -- D	0.001667222167
#78	D	0.1121796775	C -- D	0.8878203225
#79	B -- T -- C	0.01945551044	A -- B -- T -- C -- D	0.1077126409	T -- C -- D	0.04173779121	C -- D	0.3107335938	A -- B -- T -- C	0.1167372199	T -- C	0.04800575666	A -- T -- C -- D	0.2879075844	B -- T -- C -- D	0.005557601718	A -- T -- C	0.06215230093
#80	B -- C -- D	0.01051395879	C -- D	0.9894860412
#81	T -- D	0.001205853009	C -- D	0.9788966026	D	0.0198975444
#82	B -- C	0.1198134245	C -- D	0.8395043876	C	0.0406821879
#83	B -- T -- C -- D	0.08863726241	T -- C -- D	0.005806513653	C	0.4438199453	A -- B -- T -- C	0.004705423644	C -- D	0.2753019687	A -- B -- T -- C -- D	0.0912304047	B -- T -- C	0.009678345186	A -- T -- C -- D	0.04799561699	T -- C	0.03282451942
#84	D	0.2477945146	C -- D	0.7522054854
#85	B -- T	0.02975834328	B -- T -- C	0.02406213135	T -- C	0.0148035801	C -- D	0.4804113626	C	0.4509645827
#86	B -- T -- C -- D	0.03180299896	C -- D	0.9540229405	T -- C -- D	0.01417406052
#87	C -- D	1
#88	B -- T	0.008753920006	T	0.01958703884	<nil>	0.01642779828	C -- D	0.5118039495	C	0.4434272934
#89	B	0.00392635551	<nil>	0.1657480653	C -- D	0.7474884719	C	0.08283710734
#90	T -- C -- D	0.08626705473	C -- D	0.9137329453
#91	B -- C	0.08205937268	C -- D	0.03224670124	C	0.8856939261
#92	B -- T	0.04642924873	T	0.001238783774	<nil>	0.2322839496	C -- D	0.286247959	C	0.4338000589
#93	D	0.1998226425	C -- D	0.8001773575
#94	B -- T -- C	0.02869333257	T -- C	0.004929697443	C -- D	0.901444086	C	0.06493288404
#95	B -- C	0.01991192263	C -- D	0.8953486242	C	0.0847394532
#96	T -- D	0.005297455994	C -- D	0.8806208024	D	0.1140817416
#97	B -- T -- D	0.006615743699	B -- T -- C -- D	0.03712357807	C -- D	0.9229281097	T -- C -- D	0.03333256856
#98	B -- C	0.001325471069	C -- D	0.9511573898	B -- C -- D	0.04751713913
#99	T -- D	0.0406608298	T -- C -- D	0.02513612373	A -- T -- D	0.121307813	C -- D	0.7206923083	B -- T -- C -- D	0.0005307775192	A -- B -- T -- D	0.008083433183	B -- T -- D	0.08358871453
#100	B -- D	0.06299420052	C -- D	0.6229172811	D	0.3140885184

Trajectory[cluster=#1,size=96]	State	Proba	State	Proba	State	Proba	State	Proba ...
#1	C -- D	1
#2	T -- C	0.0006350320051	T	0.01183657331	C -- D	0.9843414194	C	0.003186975273
#3	B -- C -- D	0.006774542776	B -- C	0.02157468605	C -- D	0.9716507712
#4	T -- C -- D	0.07866146824	A -- T -- C -- D	0.04867959092	B -- T -- C -- D	0.0001987648633	A -- B -- T -- C -- D	0.01984169614	C -- D	0.8526184798
#5	<nil>	0.0195030534	C -- D	0.9076222733	C	0.07287467327
#6	B -- T	0.001969550932	T	0.007724226067	<nil>	0.1453801649	C -- D	0.8446695382	D	0.0002565199155
#7	C -- D	1
#8	T -- C -- D	0.03094859268	C -- D	0.9690514073
#9	B -- T	0.03965828874	T	0.01662043897	D	0.9040350429	<nil>	0.03968622938
#10	B -- D	0.03451484135	C -- D	0.6865653051	D	0.2789198535
#11	T -- C -- D	0.01114304356	C -- D	0.9888569564
#12	C	0.533928416	B -- C	0.01652126939	C -- D	0.4495503146
#13	B -- T -- D	0.009862246391	B -- T -- C -- D	0.001012720164	C -- D	0.9876152516	T -- C -- D	0.001509781873
#14	D	0.02078272584	C -- D	0.9792172742
#15	B -- T -- C	0.1543036494	T -- C	0.00369212295	C -- D	0.7206325605	C	0.1213716672
#16	C	0.0679449379	B -- C	0.0783697472	C -- D	0.8536853149
#17	T -- D	0.02240125991	C -- D	0.8828311417	D	0.09476759842
#18	C	0.1257415699	B -- C	0.03863743118	C -- D	0.8356209989
#19	B -- T -- C	0.02768806216	T -- C	0.01353395208	C -- D	0.9127896426	C	0.04598834313
#20	T -- D	0.007958684278	C -- D	0.7847024837	D	0.207338832
#21	B	0.01003076077	D	0.1738221249	C -- D	0.6834452294	<nil>	0.1327018849
#22	B -- T -- C	0.006033795668	T -- C	0.02896027929	C -- D	0.672540555	C	0.29246537
#23	C -- D	1
#24	B -- T -- D	0.09224648595	B -- T -- C -- D	0.0001359921382	C -- D	0.9048005347	T -- C -- D	0.002816987185
#25	B	0.05055305558	D	0.08044098954	C -- D	0.8593500382	<nil>	0.00965591665
#26	T -- C -- D	0.01965193627	C -- D	0.9803480637
#27	B -- C -- D	0.03891881006	C -- D	0.9610811899
#28	B -- T	0.01821525678	T	0.006867334689	<nil>	0.2244979174	C -- D	0.03715889994	D	0.7132605911
#29	D	0.07167446817	C -- D	0.9283255318
#30	B -- T -- C -- D	0.01000438114	C -- D	0.9759277228	T -- C -- D	0.01406789606
#31	B -- T -- C	0.002538675143	T -- C	0.01648283417	C -- D	0.8588776122	C	0.1221008785
#32	D	0.5684637339	C -- D	0.4315362661
#33	B -- T -- D	0.06900819781	T -- D	0.0273941309	C -- D	0.5466265405	D	0.3569711308
#34	B -- C -- D	0.1131941665	B -- C	0.04842879035	C -- D	0.8383770432
#35	T	0.01342589583	T -- D	0.07045944096	C -- D	0.8696263871	D	0.04648827609
#36	B -- D	0.02482230266	C -- D	0.9596482308	D	0.01552946653
#37	B -- T -- C	0.01677298223	T -- C	0.002986181857	C -- D	0.8054703233	C	0.1747705126
#38	C	0.05037627226	C -- D	0.9496237277
#39	B -- T -- D	0.004339810662	T -- D	0.006994158752	C -- D	0.3550533681	D	0.6336126625
#40	B	0.1358802965	<nil>	0.05657228407	C -- D	0.7760967962	C	0.03145062322
#41	T -- C	0.03315215744	C -- D	0.8194789249	C	0.1473689176
#42	T -- C -- D	0.02472728068	C -- D	0.9752727193
#43	B -- D	0.03907600378	C -- D	0.7200867049	D	0.2408372913
#44	T	0.01077737419	<nil>	0.1557755583	C -- D	0.3806704017	C	0.4527766658
#45	C -- D	1
#46	B -- T -- C -- D	0.01532524627	C -- D	0.9220484165	T -- C -- D	0.0626263372
#47	<nil>	0.01556828649	C -- D	0.9726144079	C	0.01181730559
#48	T -- D	0.0004103991384	C -- D	0.9678602021	D	0.0317293988
#49	B -- C -- D	0.1174354223	C -- D	0.8825645777
#50	T	0.02362374758	<nil>	0.03936180841	C -- D	0.9326144579	C	0.00439998616
#51	<nil>	0.1093164343	C -- D	0.7835519412	D	0.1071316245
#52	B -- T -- C -- D	0.0393728427	C -- D	0.9478768397	T -- C -- D	0.01275031756
#53	T -- C	0.009227532983	C -- D	0.8107864577	C	0.1799860093
#54	<nil>	0.03642855006	C -- D	0.733971291	D	0.2296001589
#55	B -- T -- D	0.008206816635	B -- T -- C -- D	0.0739330395	C -- D	0.8593811258	T -- C -- D	0.05847901802
#56	C	0.01357983265	C -- D	0.9864201674
#58	B -- D	0.06995121253	C -- D	0.9218759958	D	0.00817279167
#59	T	0.01884225218	<nil>	0.01385358503	C -- D	0.7194464271	D	0.2478577357
#60	C	0.1765332857	C -- D	0.8234667143
#61	B -- T -- C -- D	0.03141250656	C -- D	0.9618920912	T -- C -- D	0.006695402221
#62	D	0.08513144549	C -- D	0.9148685545
#63	T	0.003957462653	<nil>	0.06669127116	C -- D	0.8057839401	D	0.1235673261
#64	B -- T -- C -- D	0.005656608271	C -- D	0.9787401051	T -- C -- D	0.0156032866
#65	C -- D	1
#66	T	0.03107593784	T -- D	0.0234227672	C -- D	0.9406953314	D	0.004805963534
#67	B -- C -- D	0.06881519217	C -- D	0.9311848078
#68	T -- C -- D	0.01796189083	C -- D	0.9820381092
#69	<nil>	0.07089270254	C -- D	0.9245137941	C	0.00459350335
#70	B -- T	0.01636644254	T	0.001828018518	<nil>	0.1488347399	C -- D	0.3392886253	C	0.4936821737
#71	B -- C -- D	0.01560800306	C -- D	0.9843919969
#72	T -- C	0.002675142088	C -- D	0.9286240677	C	0.06870079021
#73	<nil>	0.04781116079	C -- D	0.8689882556	B	0.0009629003455	D	0.08223768326
#74	B -- T -- D	0.0957258273	T -- D	0.01056165185	C -- D	0.7449230245	D	0.1487894963
#75	T -- C	0.02591676903	C -- D	0.8104622603	C	0.1636209707
#76	B -- C	0.04422133469	C -- D	0.9035638587	B -- C -- D	0.05221480658
#77	B -- T -- D	0.03186482884	B -- T -- C -- D	0.06685392409	C -- D	0.8996140249	T -- C -- D	0.001667222167
#78	D	0.1121796775	C -- D	0.8878203225
#80	B -- C -- D	0.01051395879	C -- D	0.9894860412
#81	T -- D	0.001205853009	C -- D	0.9788966026	D	0.0198975444
#82	B -- C	0.1198134245	C -- D	0.8395043876	C	0.0406821879
#84	D	0.2477945146	C -- D	0.7522054854
#85	B -- T	0.02975834328	B -- T -- C	0.02406213135	T -- C	0.0148035801	C -- D	0.4804113626	C	0.4509645827
#86	B -- T -- C -- D	0.03180299896	C -- D	0.9540229405	T -- C -- D	0.01417406052
#87	C -- D	1
#88	B -- T	0.008753920006	T	0.01958703884	<nil>	0.01642779828	C -- D	0.5118039495	C	0.4434272934
#89	B	0.00392635551	<nil>	0.1657480653	C -- D	0.7474884719	C	0.08283710734
#90	T -- C -- D	0.08626705473	C -- D	0.9137329453
#91	B -- C	0.08205937268	C -- D	0.03224670124	C	0.8856939261
#92	B -- T	0.04642924873	T	0.001238783774	<nil>	0.2322839496	C -- D	0.286247959	C	0.4338000589
#93	D	0.1998226425	C -- D	0.8001773575
#94	B -- T -- C	0.02869333257	T -- C	0.004929697443	C -- D	0.901444086	C	0.06493288404
#95	B -- C	0.01991192263	C -- D	0.8953486242	C	0.0847394532
#96	T -- D	0.005297455994	C -- D	0.8806208024	D	0.1140817416
#97	B -- T -- D	0.006615743699	B -- T -- C -- D	0.03712357807	C -- D	0.9229281097	T -- C -- D	0.03333256856
#98	B -- C	0.001325471069	C -- D	0.9511573898	B -- C -- D	0.04751713913
#100	B -- D	0.06299420052	C -- D	0.6229172811	D	0.3140885184

Trajectory[cluster=#2,size=1]	State	Proba	State	Proba	State	Proba	State	Proba ...
#57	T -- C -- D	0.0649798376	C -- D	0.3834161995	A -- B -- T -- C -- D	0.1079659208	T -- C	0.04859369147	A -- T -- C -- D	0.08164005036	A -- T -- C	0.3010706342	B -- T -- C -- D	0.0123336661

Trajectory[cluster=#3,size=1]	State	Proba	State	Proba	State	Proba	State	Proba ...
#79	B -- T -- C	0.01945551044	A -- B -- T -- C -- D	0.1077126409	T -- C -- D	0.04173779121	C -- D	0.3107335938	A -- B -- T -- C	0.1167372199	T -- C	0.04800575666	A -- T -- C -- D	0.2879075844	B -- T -- C -- D	0.005557601718	A -- T -- C	0.06215230093

Trajectory[cluster=#4,size=1]	State	Proba	State	Proba	State	Proba	State	Proba ...
#83	B -- T -- C -- D	0.08863726241	T -- C -- D	0.005806513653	C	0.4438199453	A -- B -- T -- C	0.004705423644	C -- D	0.2753019687	A -- B -- T -- C -- D	0.0912304047	B -- T -- C	0.009678345186	A -- T -- C -- D	0.04799561699	T -- C	0.03282451942

Trajectory[cluster=#5,size=1]	State	Proba	State	Proba	State	Proba	State	Proba ...
