Trajectory	State	Proba	State	Proba	State	Proba	State	Proba	State	Proba	State	Proba	State	Proba	State	Proba	State	Proba	State	Proba
#1	C	0.02410121843	C -- D	0.9740670202	T -- C	0.001831761362
#2	D	0.4327772315	C -- D	0.5672227685
#3	C	0.2194204825	C -- D	0.7805795175
#4	B -- T -- D	0.02371063582	B -- T -- C -- D	0.004002735859	C -- D	0.9487059851	T -- C -- D	0.02358064318
#5	B -- T -- C	0.01036350588	T -- C -- D	0.0285440567	C -- D	0.9357117775	B -- T -- C -- D	0.02538065993
#6	B -- D	0.0003731525576	C -- D	0.9361203751	B -- C -- D	0.06350647238
#7	B -- C -- D	0.002058811819	B -- C	0.06248810096	C -- D	0.9354530872
#8	B -- T	0.0129574993	A -- B -- T -- D	0.0182985708	A -- B -- T	0.01431183279	C -- D	0.2863708897	T -- C	0.03138482408	A -- T	0.02990632748	C	0.1448531881	B -- T -- C	0.007757668016	A -- T -- D	0.4411260559	T	0.01303314386
#9	T -- C -- D	0.01352780775	A -- T -- C -- D	0.2295251598	A -- B -- T -- C -- D	0.002185311979	C -- D	0.6380931024	B -- T -- C -- D	0.1166686181
#10	C	0.02864679132	C -- D	0.9713532087
#11	D	0.4918232299	C -- D	0.5081767701
#12	B -- T -- C	0.04756735048	T -- C	0.01730841288	C -- D	0.8778307278	C	0.05729350888
#13	B -- T -- D	0.02589416537	T -- D	0.05693092688	A -- T -- D	0.03774545737	A -- T -- C -- D	0.3490129608	T -- C -- D	0.001544831019	C -- D	0.4254440636	B -- T -- C	0.005930866543	A -- B -- T -- C -- D	0.005475130729	B -- T -- C -- D	0.03604333176	A -- B -- T -- C	0.05597826588
#14	B -- C	0.01191532749	C -- D	0.9200685665	C	0.06801610602
#15	B -- D	0.001576784075	C -- D	0.8103975569	D	0.188025659
#16	T -- C	0.02855162499	C -- D	0.4379969604	C	0.5334514146
#17	T -- D	0.01530213974	C -- D	0.9267095107	D	0.05798834959
#18	C	0.0961806266	C -- D	0.9038193734
#19	B -- D	0.007108456631	C -- D	0.5440973331	D	0.4487942103
#20	B -- T -- C	0.1151940076	T -- C	0.004036621538	C -- D	0.5854858306	C	0.2952835402
#21	B -- T -- D	0.05162448139	T -- D	0.01280625187	C -- D	0.5729491667	D	0.3626201001
#22	B	0.02350317277	B -- C	0.07789984875	C -- D	0.4337134567	C	0.4648835218
#23	C -- D	1
#24	T -- D	0.001174066856	C -- D	0.8603405151	D	0.1384854181
#25	T -- C	0.03151464673	C -- D	0.6246625765	C	0.3438227767
#26	D	0.1989054401	C -- D	0.8010945599
#27	B -- C	0.02118284394	C -- D	0.9477250439	B -- C -- D	0.03109211216
#28	B -- T -- D	0.008536805904	B -- T -- C -- D	0.07666574948	C -- D	0.9084675686	T -- C -- D	0.006329875993
#29	B -- T -- C	0.1453998075	A -- B -- T -- C -- D	0.03420498932	C	0.01954303382	A -- B -- T -- C	0.01105573386	C -- D	0.6254586577	T -- C -- D	0.008094699934	A -- T -- C -- D	0.1445994077	T -- C	0.01164367012
#30	B -- D	0.05614005647	C -- D	0.8326773797	D	0.1111825639
#31	C	0.1532751351	C -- D	0.8467248649
#32	T -- D	0.006338403363	C -- D	0.9794220887	D	0.01423950791
#33	T -- C	0.001707697287	C -- D	0.8994797957	C	0.098812507
#34	D	0.4214500791	C -- D	0.5785499209
#35	B	0.03590830697	<nil>	0.00326553695	C -- D	0.682643599	C	0.2781825571
#36	B -- C -- D	0.02903646744	C -- D	0.9709635326
#37	B -- T	0.008348378763	T	0.01726278548	<nil>	0.2135090853	C -- D	0.671818047	C	0.08906170343
#38	T -- C -- D	4.717884964e-05	C -- D	0.9999528212
#39	D	0.3061551885	C -- D	0.6938448115
#40	C	0.1663316074	C -- D	0.8336683926
#41	T -- D	0.007070176382	C -- D	0.3543874113	D	0.6385424123
#42	B -- T -- C	0.005421552371	T -- C	0.005476802169	C -- D	0.9423866736	C	0.04671497183
#43	B -- D	0.09534987167	C -- D	0.7207859624	D	0.1838641659
#44	B -- C	0.04669745263	C -- D	0.442205423	C	0.5110971244
#45	B -- T -- D	0.02538586169	T -- D	0.004650455461	C -- D	0.8663859194	D	0.1035777634
#46	T -- C	0.004815113312	C -- D	0.8288794861	C	0.1663054006
#47	C -- D	1
#48	<nil>	0.1676644575	C -- D	0.7859777241	D	0.0463578184
#49	T -- C -- D	0.01639093981	C -- D	0.9836090602
#50	B -- T	0.01567112057	T	0.02910026085	<nil>	0.1312146551	C -- D	0.6372448994	C	0.1867690641
#51	B -- C -- D	0.008487370239	C -- D	0.9915126298
#52	<nil>	0.06761479947	C -- D	0.4449516318	B	0.09224030167	D	0.395193267
#53	B -- T -- C -- D	0.06332853659	C -- D	0.9062294146	T -- C -- D	0.03044204877
#54	T -- D	0.01152728841	C -- D	0.9597682976	D	0.02870441396
#55	C	0.06578008062	C -- D	0.9342199194
#56	D	0.01265743297	C -- D	0.987342567
#57	T -- C	0.001702468175	C -- D	0.9206137208	B -- T -- C	0.07389941226	T -- C -- D	0.003784398763
#58	B -- T -- D	0.0390636893	T -- D	0.009028272415	C -- D	0.8935123573	D	0.05839568097
#59	B	0.01727558377	<nil>	0.1344671669	C -- D	0.7715588578	C	0.07669839155
#60	B -- C -- D	0.01025839024	C -- D	0.9897416098
#61	T	0.05226325178	<nil>	0.04806930397	C -- D	0.7804137436	D	0.1192537007
#62	T -- C -- D	0.02502955023	C -- D	0.9749704498
#63	<nil>	0.07520733521	C -- D	0.9199513658	D	0.004841298956
#64	C -- D	1
#65	B -- T	0.003169099812	B -- T -- C	0.04388690505	T -- C	0.02065223327	C -- D	0.5940374213	C	0.3382543406
#66	B -- T -- C -- D	0.1202031223	T -- C -- D	0.09605139259	A -- T -- C -- D	0.2989293538	C -- D	0.4707600843	A -- B -- T -- C -- D	0.01405604692
#67	B	0.03525941648	B -- C	0.01475319784	C -- D	0.5822432393	C	0.3677441464
#68	B -- C -- D	0.02844179795	C -- D	0.9715582021
#69	T -- D	0.004031483769	C -- D	0.3938904153	D	0.602078101
#70	T -- C	0.09160268845	C -- D	0.9026288415	T -- C -- D	0.005768470085
#71	C -- D	1
#72	<nil>	0.08163981987	C -- D	0.427368074	C	0.4909921061
#73	B -- T -- C -- D	0.02070158118	C -- D	0.9744214962	T -- C -- D	0.004876922671
#74	B -- T	0.004263414177	T	0.01250524615	<nil>	0.03540056557	C -- D	0.9174410387	C	0.03038973539
#75	B -- C -- D	0.1156831003	C -- D	0.8843168997
#76	<nil>	0.1146151772	C -- D	0.8410872013	C	0.04429762147
#77	T -- C -- D	0.01131088016	C -- D	0.9886891198
#78	T	0.004307850298	<nil>	0.1838505943	C -- D	0.6479373144	C	0.163904241
#79	C -- D	1
#80	<nil>	0.06601296686	C -- D	0.645052946	B	0.05471579546	D	0.2342182917
#81	B -- C -- D	0.04425734633	C -- D	0.9557426537
#82	T	0.002062880889	B -- T	0.01531596163	T -- D	0.02863430622	C -- D	0.1053716808	D	0.8486151705
#83	B -- T -- D	0.006473852738	T -- D	0.009861885288	C -- D	0.5495406344	D	0.4341236275
#84	C	0.5331962345	C -- D	0.4668037655
#85	<nil>	0.124309387	C -- D	0.8570718243	D	0.01861878866
#86	T -- C -- D	0.01233378433	C -- D	0.9876662157
#87	T	0.004917577447	<nil>	0.1313648776	C -- D	0.831889943	C	0.03182760202
#88	B -- C -- D	0.00280905875	C -- D	0.9971909412
#89	B -- D	0.01869999728	C -- D	0.8560306541	B	0.06019655844	D	0.06507279022
#90	B -- T -- C -- D	0.04794866343	C -- D	0.9304871586	T -- C -- D	0.02156417795
#91	B -- T -- D	0.0006331362362	B -- T	0.01690300906	T -- D	0.008747327475	C -- D	0.8992458545	D	0.07447067271
#92	C -- D	1
#93	<nil>	0.3214789809	C -- D	0.4639471035	C	0.2145739155
#94	T -- C -- D	0.03176961232	A -- T -- C -- D	0.7736935364	A -- B -- T -- C -- D	0.03708103425	C -- D	0.08761025282	B -- T -- C -- D	0.06984556426
#95	B -- T -- C	0.02951890817	T -- C	0.005950415028	C -- D	0.7430536326	C	0.2214770442
#96	B -- D	0.01443642269	C -- D	0.7913190229	D	0.1942445544
#97	B -- C	0.003509533852	C -- D	0.4252425011	C	0.571247965
#98	B -- T -- D	0.08011116058	T -- D	0.005100846416	C -- D	0.513550521	D	0.401237472
#99	T -- C	0.01731145847	C -- D	0.8068962668	C	0.1757922747
#100	<nil>	0.0557082361	C -- D	0.4715669495	C	0.4727248144

Trajectory[cluster=#1,size=94]	State	Proba	State	Proba	State	Proba	State	Proba ...
#1	C	0.02410121843	C -- D	0.9740670202	T -- C	0.001831761362
#2	D	0.4327772315	C -- D	0.5672227685
#3	C	0.2194204825	C -- D	0.7805795175
#4	B -- T -- D	0.02371063582	B -- T -- C -- D	0.004002735859	C -- D	0.9487059851	T -- C -- D	0.02358064318
#5	B -- T -- C	0.01036350588	T -- C -- D	0.0285440567	C -- D	0.9357117775	B -- T -- C -- D	0.02538065993
#6	B -- D	0.0003731525576	C -- D	0.9361203751	B -- C -- D	0.06350647238
#7	B -- C -- D	0.002058811819	B -- C	0.06248810096	C -- D	0.9354530872
#10	C	0.02864679132	C -- D	0.9713532087
#11	D	0.4918232299	C -- D	0.5081767701
#12	B -- T -- C	0.04756735048	T -- C	0.01730841288	C -- D	0.8778307278	C	0.05729350888
#14	B -- C	0.01191532749	C -- D	0.9200685665	C	0.06801610602
#15	B -- D	0.001576784075	C -- D	0.8103975569	D	0.188025659
#16	T -- C	0.02855162499	C -- D	0.4379969604	C	0.5334514146
#17	T -- D	0.01530213974	C -- D	0.9267095107	D	0.05798834959
#18	C	0.0961806266	C -- D	0.9038193734
#19	B -- D	0.007108456631	C -- D	0.5440973331	D	0.4487942103
#20	B -- T -- C	0.1151940076	T -- C	0.004036621538	C -- D	0.5854858306	C	0.2952835402
#21	B -- T -- D	0.05162448139	T -- D	0.01280625187	C -- D	0.5729491667	D	0.3626201001
#22	B	0.02350317277	B -- C	0.07789984875	C -- D	0.4337134567	C	0.4648835218
#23	C -- D	1
#24	T -- D	0.001174066856	C -- D	0.8603405151	D	0.1384854181
#25	T -- C	0.03151464673	C -- D	0.6246625765	C	0.3438227767
#26	D	0.1989054401	C -- D	0.8010945599
#27	B -- C	0.02118284394	C -- D	0.9477250439	B -- C -- D	0.03109211216
#28	B -- T -- D	0.008536805904	B -- T -- C -- D	0.07666574948	C -- D	0.9084675686	T -- C -- D	0.006329875993
#30	B -- D	0.05614005647	C -- D	0.8326773797	D	0.1111825639
#31	C	0.1532751351	C -- D	0.8467248649
#32	T -- D	0.006338403363	C -- D	0.9794220887	D	0.01423950791
#33	T -- C	0.001707697287	C -- D	0.8994797957	C	0.098812507
#34	D	0.4214500791	C -- D	0.5785499209
#35	B	0.03590830697	<nil>	0.00326553695	C -- D	0.682643599	C	0.2781825571
#36	B -- C -- D	0.02903646744	C -- D	0.9709635326
#37	B -- T	0.008348378763	T	0.01726278548	<nil>	0.2135090853	C -- D	0.671818047	C	0.08906170343
#38	T -- C -- D	4.717884964e-05	C -- D	0.9999528212
#39	D	0.3061551885	C -- D	0.6938448115
#40	C	0.1663316074	C -- D	0.8336683926
#41	T -- D	0.007070176382	C -- D	0.3543874113	D	0.6385424123
#42	B -- T -- C	0.005421552371	T -- C	0.005476802169	C -- D	0.9423866736	C	0.04671497183
#43	B -- D	0.09534987167	C -- D	0.7207859624	D	0.1838641659
#44	B -- C	0.04669745263	C -- D	0.442205423	C	0.5110971244
#45	B -- T -- D	0.02538586169	T -- D	0.004650455461	C -- D	0.8663859194	D	0.1035777634
#46	T -- C	0.004815113312	C -- D	0.8288794861	C	0.1663054006
#47	C -- D	1
#48	<nil>	0.1676644575	C -- D	0.7859777241	D	0.0463578184
#49	T -- C -- D	0.01639093981	C -- D	0.9836090602
#50	B -- T	0.01567112057	T	0.02910026085	<nil>	0.1312146551	C -- D	0.6372448994	C	0.1867690641
#51	B -- C -- D	0.008487370239	C -- D	0.9915126298
#52	<nil>	0.06761479947	C -- D	0.4449516318	B	0.09224030167	D	0.395193267
#53	B -- T -- C -- D	0.06332853659	C -- D	0.9062294146	T -- C -- D	0.03044204877
#54	T -- D	0.01152728841	C -- D	0.9597682976	D	0.02870441396
#55	C	0.06578008062	C -- D	0.9342199194
#56	D	0.01265743297	C -- D	0.987342567
#57	T -- C	0.001702468175	C -- D	0.9206137208	B -- T -- C	0.07389941226	T -- C -- D	0.003784398763
#58	B -- T -- D	0.0390636893	T -- D	0.009028272415	C -- D	0.8935123573	D	0.05839568097
#59	B	0.01727558377	<nil>	0.1344671669	C -- D	0.7715588578	C	0.07669839155
#60	B -- C -- D	0.01025839024	C -- D	0.9897416098
#61	T	0.05226325178	<nil>	0.04806930397	C -- D	0.7804137436	D	0.1192537007
#62	T -- C -- D	0.02502955023	C -- D	0.9749704498
#63	<nil>	0.07520733521	C -- D	0.9199513658	D	0.004841298956
#64	C -- D	1
#65	B -- T	0.003169099812	B -- T -- C	0.04388690505	T -- C	0.02065223327	C -- D	0.5940374213	C	0.3382543406
#67	B	0.03525941648	B -- C	0.01475319784	C -- D	0.5822432393	C	0.3677441464
#68	B -- C -- D	0.02844179795	C -- D	0.9715582021
#69	T -- D	0.004031483769	C -- D	0.3938904153	D	0.602078101
#70	T -- C	0.09160268845	C -- D	0.9026288415	T -- C -- D	0.005768470085
#71	C -- D	1
#72	<nil>	0.08163981987	C -- D	0.427368074	C	0.4909921061
#73	B -- T -- C -- D	0.02070158118	C -- D	0.9744214962	T -- C -- D	0.004876922671
#74	B -- T	0.004263414177	T	0.01250524615	<nil>	0.03540056557	C -- D	0.9174410387	C	0.03038973539
#75	B -- C -- D	0.1156831003	C -- D	0.8843168997
#76	<nil>	0.1146151772	C -- D	0.8410872013	C	0.04429762147
#77	T -- C -- D	0.01131088016	C -- D	0.9886891198
#78	T	0.004307850298	<nil>	0.1838505943	C -- D	0.6479373144	C	0.163904241
#79	C -- D	1
#80	<nil>	0.06601296686	C -- D	0.645052946	B	0.05471579546	D	0.2342182917
#81	B -- C -- D	0.04425734633	C -- D	0.9557426537
#82	T	0.002062880889	B -- T	0.01531596163	T -- D	0.02863430622	C -- D	0.1053716808	D	0.8486151705
#83	B -- T -- D	0.006473852738	T -- D	0.009861885288	C -- D	0.5495406344	D	0.4341236275
#84	C	0.5331962345	C -- D	0.4668037655
#85	<nil>	0.124309387	C -- D	0.8570718243	D	0.01861878866
#86	T -- C -- D	0.01233378433	C -- D	0.9876662157
#87	T	0.004917577447	<nil>	0.1313648776	C -- D	0.831889943	C	0.03182760202
#88	B -- C -- D	0.00280905875	C -- D	0.9971909412
#89	B -- D	0.01869999728	C -- D	0.8560306541	B	0.06019655844	D	0.06507279022
#90	B -- T -- C -- D	0.04794866343	C -- D	0.9304871586	T -- C -- D	0.02156417795
#91	B -- T -- D	0.0006331362362	B -- T	0.01690300906	T -- D	0.008747327475	C -- D	0.8992458545	D	0.07447067271
#92	C -- D	1
#93	<nil>	0.3214789809	C -- D	0.4639471035	C	0.2145739155
#95	B -- T -- C	0.02951890817	T -- C	0.005950415028	C -- D	0.7430536326	C	0.2214770442
#96	B -- D	0.01443642269	C -- D	0.7913190229	D	0.1942445544
#97	B -- C	0.003509533852	C -- D	0.4252425011	C	0.571247965
#98	B -- T -- D	0.08011116058	T -- D	0.005100846416	C -- D	0.513550521	D	0.401237472
#99	T -- C	0.01731145847	C -- D	0.8068962668	C	0.1757922747
#100	<nil>	0.0557082361	C -- D	0.4715669495	C	0.4727248144

Trajectory[cluster=#2,size=1]	State	Proba	State	Proba	State	Proba	State	Proba ...
#8	B -- T	0.0129574993	A -- B -- T -- D	0.0182985708	A -- B -- T	0.01431183279	C -- D	0.2863708897	T -- C	0.03138482408	A -- T	0.02990632748	C	0.1448531881	B -- T -- C	0.007757668016	A -- T -- D	0.4411260559	T	0.01303314386

Trajectory[cluster=#3,size=3]	State	Proba	State	Proba	State	Proba	State	Proba ...
#9	T -- C -- D	0.01352780775	A -- T -- C -- D	0.2295251598	A -- B -- T -- C -- D	0.002185311979	C -- D	0.6380931024	B -- T -- C -- D	0.1166686181
#66	B -- T -- C -- D	0.1202031223	T -- C -- D	0.09605139259	A -- T -- C -- D	0.2989293538	C -- D	0.4707600843	A -- B -- T -- C -- D	0.01405604692
#94	T -- C -- D	0.03176961232	A -- T -- C -- D	0.7736935364	A -- B -- T -- C -- D	0.03708103425	C -- D	0.08761025282	B -- T -- C -- D	0.06984556426

Trajectory[cluster=#4,size=1]	State	Proba	State	Proba	State	Proba	State	Proba ...
#13	B -- T -- D	0.02589416537	T -- D	0.05693092688	A -- T -- D	0.03774545737	A -- T -- C -- D	0.3490129608	T -- C -- D	0.001544831019	C -- D	0.4254440636	B -- T -- C	0.005930866543	A -- B -- T -- C -- D	0.005475130729	B -- T -- C -- D	0.03604333176	A -- B -- T -- C	0.05597826588

Trajectory[cluster=#5,size=1]	State	Proba	State	Proba	State	Proba	State	Proba ...
